3.485735953E-01 9.143999815E-01 6.969502196E-03 -2.343619913E-01 2.039667511E+02 6.099726166E-14 2.610770874E+02 0.000000000E+00
3.460281789E-01 9.143999815E-01 7.379024755E-03 -2.387807220E-01 2.055543823E+02 4.936706222E-14 2.610538025E+02 0.000000000E+00
3.460281491E-01 9.143999815E-01 7.379027549E-03 -2.387807220E-01 2.055543976E+02 4.936697752E-14 2.610538025E+02 0.000000000E+00
3.434824049E-01 9.143999815E-01 7.786672562E-03 -2.432019264E-01 2.071210175E+02 3.640330767E-14 2.610305176E+02 0.000000000E+00
3.434823751E-01 9.143999815E-01 7.786675356E-03 -2.432019264E-01 2.071210327E+02 3.640321280E-14 2.610305176E+02 0.000000000E+00
3.409363329E-01 9.143999815E-01 8.192489855E-03 -2.476342171E-01 2.086900787E+02 2.563704626E-14 2.610071106E+02 0.000000000E+00
3.409363031E-01 9.143999815E-01 8.192492649E-03 -2.476342171E-01 2.086900940E+02 2.563696834E-14 2.610071106E+02 0.000000000E+00
3.383899629E-01 9.143999815E-01 8.596418425E-03 -2.520739138E-01 2.102480621E+02 1.908918851E-14 2.609837036E+02 0.000000000E+00
3.383899331E-01 9.143999815E-01 8.596421219E-03 -2.520739138E-01 2.102480774E+02 1.908914108E-14 2.609837036E+02 0.000000000E+00
3.358432949E-01 9.143999815E-01 8.998454548E-03 -2.565259039E-01 2.117995300E+02 1.317379840E-14 2.609602356E+02 0.000000000E+00
3.358432651E-01 9.143999815E-01 8.998457342E-03 -2.565259039E-01 2.117995453E+02 1.317375520E-14 2.609602356E+02 0.000000000E+00
3.332963586E-01 9.143999815E-01 9.398596361E-03 -2.609865367E-01 2.133545685E+02 1.584406129E-14 2.609366760E+02 0.000000000E+00
3.332963288E-01 9.143999815E-01 9.398599155E-03 -2.609865367E-01 2.133545837E+02 1.584407993E-14 2.609366760E+02 0.000000000E+00
3.307490647E-01 9.143999815E-01 9.796782397E-03 -2.654594779E-01 2.148949432E+02 2.411272747E-14 2.609130859E+02 0.000000000E+00
3.307490349E-01 9.143999815E-01 9.796785191E-03 -2.654594779E-01 2.148949585E+02 2.411278845E-14 2.609130859E+02 0.000000000E+00
3.282015026E-01 9.143999815E-01 1.019304805E-02 -2.699435055E-01 2.164438477E+02 4.789044324E-14 2.608894043E+02 0.000000000E+00
3.282014728E-01 9.143999815E-01 1.019305084E-02 -2.699435055E-01 2.164438629E+02 4.789061603E-14 2.608894043E+02 0.000000000E+00
3.256536424E-01 9.143999815E-01 1.058730390E-02 -2.744398415E-01 2.179765167E+02 6.204437056E-14 2.608656616E+02 0.000000000E+00
3.256536126E-01 9.143999815E-01 1.058730669E-02 -2.744398415E-01 2.179765320E+02 6.204447221E-14 2.608656616E+02 0.000000000E+00
3.231054544E-01 9.143999815E-01 1.097960584E-02 -2.789497375E-01 2.195207672E+02 8.709499051E-14 2.608418579E+02 0.000000000E+00
3.231054246E-01 9.143999815E-01 1.097960863E-02 -2.789497375E-01 2.195207825E+02 8.709517347E-14 2.608418579E+02 0.000000000E+00
3.205569685E-01 9.143999815E-01 1.136984304E-02 -2.834719718E-01 2.210457611E+02 9.010842880E-14 2.608179626E+02 0.000000000E+00
3.205569386E-01 9.143999815E-01 1.136984583E-02 -2.834719718E-01 2.210457764E+02 9.010844913E-14 2.608179626E+02 0.000000000E+00
3.180081546E-01 9.143999815E-01 1.175809279E-02 -2.880102098E-01 2.225884247E+02 1.113147457E-13 2.607939758E+02 0.000000000E+00
